0.174126 0.006843 
0.174171 0.002519 
0.174216 0.031461 
0.174261 0.096909 
0.174307 0.182638 
0.174352 0.260186 
0.174397 0.300698 
0.174442 0.286308 
0.174488 0.219317 
0.174533 0.124689 
0.174578 0.040735 
0.174624 0.003266 
0.174669 0.035714 
0.174714 0.146266 
0.174759 0.323978 
0.174805 0.538187 
0.174850 0.752037 
0.174895 0.940918 
0.174940 1.092440 
0.174986 1.186877 
0.175031 1.188366 
0.175076 1.068048 
0.175121 0.837637 
0.175167 0.553695 
0.175212 0.287290 
0.175257 0.093773 
0.175302 0.004601 
0.175348 0.027656 
0.175393 0.143561 
0.175438 0.306927 
0.175484 0.460967 
0.175529 0.557988 
0.175574 0.573694 
0.175619 0.510926 
0.175665 0.394535 
0.175710 0.260338 
0.175755 0.142554 
0.175800 0.064996 
0.175846 0.037656 
0.175891 0.056973 
0.175936 0.109454 
0.175981 0.178461 
0.176027 0.249676 
0.176072 0.310674 
0.176117 0.348514 
0.176162 0.353693 
0.176208 0.329000 
0.176253 0.290651 
0.176298 0.256737 
0.176344 0.235689 
0.176389 0.226681 
0.176434 0.227021 
0.176479 0.234779 
0.176525 0.244998 
0.176570 0.247793 
0.176615 0.232984 
0.176660 0.196783 
0.176706 0.144147 
0.176751 0.086069 
0.176796 0.035804 
0.176841 0.006871 
0.176887 0.011755 
0.176932 0.059101 
0.176977 0.149463 
0.177022 0.272372 
0.177068 0.407565 
0.177113 0.531025 
0.177158 0.623765 
0.177204 0.679569 
0.177249 0.707535 
0.177294 0.726448 
0.177339 0.752268 
0.177385 0.786557 
0.177430 0.814909 
0.177475 0.817161 
0.177520 0.782300 
0.177566 0.718548 
0.177611 0.652911 
0.177656 0.619835 
0.177701 0.645218 
0.177747 0.736547 
0.177792 0.882402 
0.177837 1.053365 
0.177882 1.201012 
0.177928 1.265455 
0.177973 1.199770 
0.178018 1.000785 
0.178064 0.722049 
0.178109 0.452329 
0.178154 0.270866 
0.178199 0.210741 
0.178245 0.249642 
0.178290 0.325869 
0.178335 0.370224 
0.178380 0.340604 
0.178426 0.241226 
0.178471 0.116398 
0.178516 0.026399 
0.178561 0.020524 
0.178607 0.116064 
0.178652 0.287292 
0.178697 0.471283 
0.178742 0.595131 
0.178788 0.612699 
0.178833 0.524824 
0.178878 0.370292 
0.178924 0.202485 
0.178969 0.070792 
0.179014 0.009278 
0.179059 0.027798 
0.179105 0.108286 
0.179150 0.213126 
0.179195 0.303963 
0.179240 0.358605 
0.179286 0.375461 
0.179331 0.366795 
0.179376 0.348943 
0.179421 0.335202 
0.179467 0.332421 
0.179512 0.340491 
0.179557 0.354015 
0.179602 0.365196 
0.179648 0.366821 
0.179693 0.355054 
0.179738 0.331662 
0.179783 0.304301 
0.179829 0.284075 
0.179874 0.281116 
0.179919 0.299668 
0.179965 0.334780 
0.180010 0.373016 
0.180055 0.397460 
0.180100 0.394889 
0.180146 0.362915 
0.180191 0.315105 
0.180236 0.280789 
0.180281 0.296168 
0.180327 0.388238 
0.180372 0.559802 
0.180417 0.784397 
0.180462 1.013271 
0.180508 1.190075 
0.180553 1.267679 
0.180598 1.223147 
0.180643 1.067059 
0.180689 0.841493 
0.180734 0.603810 
0.180779 0.403750 
0.180825 0.267884 
0.180870 0.198445 
0.180915 0.182444 
0.180960 0.202951 
0.181006 0.246999 
0.181051 0.307973 
0.181096 0.382495 
0.181141 0.463470 
0.181187 0.533816 
0.181232 0.567707 
0.181277 0.542318 
0.181322 0.453096 
0.181368 0.320042 
0.181413 0.179484 
0.181458 0.067977 
0.181503 0.008934 
0.181549 0.006961 
0.181594 0.048236 
0.181639 0.105177 
0.181685 0.146934 
0.181730 0.154208 
0.181775 0.128540 
0.181820 0.087801 
0.181866 0.052866 
0.181911 0.036911 
0.181956 0.042791 
0.182001 0.067115 
0.182047 0.107682 
0.182092 0.170065 
0.182137 0.267552 
0.182182 0.411076 
0.182228 0.594503 
0.182273 0.787185 
0.182318 0.940507 
0.182363 1.004490 
0.182409 0.946435 
0.182454 0.766356 
0.182499 0.505009 
0.182545 0.238024 
0.182590 0.051422 
0.182635 0.005251 
0.182680 0.105059 
0.182726 0.299381 
0.182771 0.503901 
0.182816 0.637791 
0.182861 0.655987 
0.182907 0.565432 
0.182952 0.417962 
0.182997 0.282118 
0.183042 0.208302 
0.183088 0.205396 
0.183133 0.239413 
0.183178 0.254360 
0.183223 0.207704 
0.183269 0.105134 
0.183314 0.012324 
0.183359 0.028185 
0.183405 0.232197 
0.183450 0.640677 
0.183495 1.194524 
0.183540 1.775090 
0.183586 2.237679 
0.183631 2.456984 
0.183676 2.375160 
0.183721 2.030282 
0.183767 1.541075 
0.183812 1.051409 
0.183857 0.671910 
0.183902 0.450970 
0.183948 0.374024 
0.183993 0.378355 
0.184038 0.382790 
0.184083 0.329984 
0.184129 0.218856 
0.184174 0.100779 
0.184219 0.040449 
0.184265 0.072487 
0.184310 0.183760 
0.184355 0.324490 
0.184400 0.432827 
0.184446 0.460703 
0.184491 0.394644 
0.184536 0.264046 
0.184581 0.131798 
0.184627 0.070049 
0.184672 0.130668 
0.184717 0.324737 
0.184762 0.622283 
0.184808 0.968720 
0.184853 1.302709 
0.184898 1.565024 
0.184943 1.703079 
0.184989 1.682087 
0.185034 1.501362 
0.185079 1.200597 
0.185125 0.848952 
0.185170 0.527289 
0.185215 0.311919 
0.185260 0.255756 
0.185306 0.367597 
0.185351 0.603846 
0.185396 0.882121 
0.185441 1.107129 
0.185487 1.195720 
0.185532 1.103439 
0.185577 0.853169 
0.185622 0.539230 
0.185668 0.282407 
0.185713 0.162261 
0.185758 0.181874 
0.185803 0.284928 
0.185849 0.395760 
0.185894 0.448464 
0.185939 0.404899 
0.185984 0.273491 
0.186030 0.114363 
0.186075 0.010679 
0.186120 0.024528 
0.186166 0.174726 
0.186211 0.442443 
0.186256 0.782724 
0.186301 1.132748 
0.186347 1.427291 
0.186392 1.620638 
0.186437 1.694903 
0.186482 1.647865 
0.186528 1.482226 
0.186573 1.214544 
0.186618 0.889517 
0.186663 0.574713 
0.186709 0.335547 
0.186754 0.210346 
0.186799 0.197233 
0.186844 0.253565 
0.186890 0.312094 
0.186935 0.314524 
0.186980 0.244046 
0.187026 0.133463 
0.187071 0.045816 
0.187116 0.040795 
0.187161 0.140455 
0.187207 0.308905 
0.187252 0.462772 
0.187297 0.514995 
0.187342 0.428261 
0.187388 0.244625 
0.187433 0.077168 
0.187478 0.070165 
0.187523 0.332530 
0.187569 0.860276 
0.187614 1.504532 
0.187659 2.035309 
0.187704 2.262888 
0.187750 2.122719 
0.187795 1.680180 
0.187840 1.087062 
0.187886 0.532132 
0.187931 0.185441 
0.187976 0.123511 
0.188021 0.274493 
0.188067 0.455060 
0.188112 0.496852 
0.188157 0.358608 
0.188202 0.139376 
0.188248 0.010986 
0.188293 0.129331 
0.188338 0.556382 
0.188383 1.211212 
0.188429 1.880628 
0.188474 2.307933 
0.188519 2.322995 
0.188564 1.928665 
0.188610 1.288491 
0.188655 0.643435 
0.188700 0.216420 
0.188746 0.132877 
0.188791 0.369446 
0.188836 0.757264 
0.188881 1.063061 
0.188927 1.119102 
0.188972 0.911669 
0.189017 0.563280 
0.189062 0.241915 
0.189108 0.072668 
0.189153 0.091714 
0.189198 0.244529 
0.189243 0.418849 
0.189289 0.503419 
0.189334 0.450991 
0.189379 0.303258 
0.189424 0.155733 
0.189470 0.092771 
0.189515 0.138894 
0.189560 0.249282 
0.189606 0.338595 
0.189651 0.333284 
0.189696 0.222301 
0.189741 0.073701 
0.189787 0.000073 
0.189832 0.093959 
0.189877 0.372704 
0.189922 0.761021 
0.189968 1.121080 
0.190013 1.319047 
0.190058 1.295163 
0.190103 1.090219 
0.190149 0.808880 
0.190194 0.562189 
0.190239 0.432403 
0.190284 0.450326 
0.190330 0.577461 
0.190375 0.723492 
0.190420 0.809078 
0.190465 0.825242 
0.190511 0.827575 
0.190556 0.871552 
0.190601 0.963266 
0.190647 1.063088 
0.190692 1.111433 
0.190737 1.050765 
0.190782 0.856703 
0.190828 0.581186 
0.190873 0.361080 
0.190918 0.350713 
0.190963 0.622434 
0.191009 1.119070 
0.191054 1.677139 
0.191099 2.088267 
0.191144 2.178127 
0.191190 1.888004 
0.191235 1.316958 
0.191280 0.681213 
0.191325 0.208451 
0.191371 0.034458 
0.191416 0.153259 
0.191461 0.435416 
0.191507 0.698550 
0.191552 0.795223 
0.191597 0.682494 
0.191642 0.435654 
0.191688 0.195843 
0.191733 0.095820 
0.191778 0.201520 
0.191823 0.474437 
0.191869 0.778430 
0.191914 0.950398 
0.191959 0.895111 
0.192004 0.639181 
0.192050 0.310875 
0.192095 0.067821 
0.192140 0.024645 
0.192185 0.205096 
0.192231 0.524860 
0.192276 0.827101 
0.192321 0.966635 
0.192367 0.885633 
0.192412 0.632394 
0.192457 0.327809 
0.192502 0.108231 
0.192548 0.064208 
0.192593 0.194974 
0.192638 0.411078 
0.192683 0.593275 
0.192729 0.661269 
0.192774 0.600653 
0.192819 0.451346 
0.192864 0.290723 
0.192910 0.212805 
0.192955 0.282270 
0.193000 0.482867 
0.193045 0.718789 
0.193091 0.880903 
0.193136 0.915061 
0.193181 0.837823 
0.193227 0.709192 
0.193272 0.598312 
0.193317 0.556115 
0.193362 0.592750 
0.193408 0.669912 
0.193453 0.722369 
0.193498 0.697527 
0.193543 0.583507 
0.193589 0.411311 
0.193634 0.238017 
0.193679 0.121226 
0.193724 0.092183 
0.193770 0.139409 
0.193815 0.215816 
0.193860 0.267401 
0.193905 0.264062 
0.193951 0.213776 
0.193996 0.155582 
0.194041 0.138022 
0.194087 0.193460 
0.194132 0.319127 
0.194177 0.474502 
0.194222 0.599380 
0.194268 0.647143 
0.194313 0.614820 
0.194358 0.545857 
0.194403 0.499525 
0.194449 0.511228 
0.194494 0.574112 
0.194539 0.647050 
0.194584 0.672283 
0.194630 0.597723 
0.194675 0.412823 
0.194720 0.179771 
0.194765 0.020884 
0.194811 0.062903 
0.194856 0.376834 
0.194901 0.943706 
0.194947 1.653927 
0.194992 2.326299 
0.195037 2.746076 
0.195082 2.750661 
0.195128 2.333246 
0.195173 1.655819 
0.195218 0.947243 
0.195263 0.391233 
0.195309 0.077858 
0.195354 0.002839 
0.195399 0.084413 
0.195444 0.198967 
0.195490 0.243398 
0.195535 0.193122 
0.195580 0.105967 
0.195625 0.074618 
0.195671 0.175683 
0.195716 0.439018 
0.195761 0.826816 
0.195807 1.225113 
0.195852 1.478241 
0.195897 1.473444 
0.195942 1.214582 
0.195988 0.815280 
0.196033 0.428442 
0.196078 0.182589 
0.196123 0.152283 
0.196169 0.341723 
0.196214 0.673193 
0.196259 1.007481 
0.196304 1.211437 
0.196350 1.226834 
0.196395 1.080515 
0.196440 0.842606 
0.196485 0.583365 
0.196531 0.353711 
0.196576 0.181904 
0.196621 0.075006 
0.196666 0.022494 
0.196712 0.003970 
0.196757 0.000129 
0.196802 0.000608 
0.196848 0.003466 
0.196893 0.009055 
0.196938 0.015167 
0.196983 0.017402 
0.197029 0.013196 
0.197074 0.005127 
0.197119 0.000960 
0.197164 0.010706 
0.197210 0.041806 
0.197255 0.093728 
0.197300 0.156298 
0.197345 0.217846 
0.197391 0.279150 
0.197436 0.356942 
0.197481 0.469361 
0.197526 0.618444 
0.197572 0.790629 
0.197617 0.971016 
0.197662 1.144937 
0.197708 1.281544 
0.197753 1.329173 
0.197798 1.243381 
0.197843 1.024556 
0.197889 0.727190 
0.197934 0.430488 
0.197979 0.196441 
0.198024 0.052833 
0.198070 0.003409 
0.198115 0.036136 
0.198160 0.122156 
0.198205 0.224810 
0.198251 0.320043 
0.198296 0.404508 
0.198341 0.481954 
0.198386 0.547215 
0.198432 0.587537 
0.198477 0.594946 
0.198522 0.570767 
0.198568 0.519050 
0.198613 0.441700 
0.198658 0.342888 
0.198703 0.235177 
0.198749 0.137270 
0.198794 0.064769 
0.198839 0.023409 
0.198884 0.009615 
0.198930 0.015027 
0.198975 0.030719 
0.199020 0.049924 
0.199065 0.069060 
0.199111 0.086729 
0.199156 0.101821 
0.199201 0.112622 
0.199246 0.117345 
0.199292 0.114876 
0.199337 0.104997 
0.199382 0.088586 
0.199428 0.068140 
0.199473 0.047947 
0.199518 0.033093 
0.199563 0.027621 
0.199609 0.033356 
0.199654 0.050588 
0.199699 0.079800 
0.199744 0.122374 
0.199790 0.179206 
0.199835 0.248256 
0.199880 0.322908 
0.199925 0.391827 
0.199971 0.439811 
0.200016 0.449765 
0.200061 0.407605 
0.200106 0.311762 
0.200152 0.184544 
0.200197 0.075341 
0.200242 0.046118 
0.200288 0.145226 
0.200333 0.388173 
0.200378 0.753237 
0.200423 1.183511 
0.200469 1.590161 
0.200514 1.866696 
0.200559 1.925891 
0.200604 1.746368 
0.200650 1.389560 
0.200695 0.967340 
0.200740 0.589755 
0.200785 0.330646 
0.200831 0.217424 
0.200876 0.233325 
0.200921 0.326134 
0.200966 0.425445 
0.201012 0.469044 
0.201057 0.427878 
0.201102 0.314320 
0.201147 0.171706 
0.201193 0.054484 
0.201238 0.005812 
0.201283 0.038970 
0.201329 0.132603 
0.201374 0.243502 
0.201419 0.327826 
0.201464 0.357592 
0.201510 0.326913 
0.201555 0.250884 
0.201600 0.159724 
0.201645 0.087947 
0.201691 0.061806 
0.201736 0.091800 
0.201781 0.172707 
0.201826 0.287379 
0.201872 0.411063 
0.201917 0.516780 
0.201962 0.582253 
0.202007 0.595747 
0.202053 0.557303 
0.202098 0.475620 
0.202143 0.364711 
0.202189 0.242679 
0.202234 0.130475 
0.202279 0.048853 
0.202324 0.015169 
0.202370 0.040878 
0.202415 0.128126 
0.202460 0.266448 
0.202505 0.433276 
0.202551 0.598001 
0.202596 0.725432 
0.202641 0.777880 
0.202686 0.722375 
0.202732 0.550896 
0.202777 0.307299 
0.202822 0.093372 
0.202867 0.034467 
0.202913 0.227735 
0.202958 0.710636 
0.203003 1.451736 
0.203049 2.341866 
0.203094 3.187212 
0.203139 3.746056 
0.203184 3.836362 
0.203230 3.444801 
0.203275 2.726873 
0.203320 1.905458 
0.203365 1.170642 
0.203411 0.636931 
0.203456 0.344444 
0.203501 0.270688 
0.203546 0.338095 
0.203592 0.436667 
0.203637 0.473793 
0.203682 0.415420 
0.203727 0.285639 
0.203773 0.139659 
0.203818 0.033744 
0.203863 0.000162 
0.203909 0.033719 
0.203954 0.098240 
0.203999 0.152571 
0.204044 0.176365 
0.204090 0.173954 
0.204135 0.162183 
0.204180 0.159547 
0.204225 0.177519 
0.204271 0.210469 
0.204316 0.233884 
0.204361 0.220990 
0.204406 0.166153 
0.204452 0.090771 
0.204497 0.028190 
0.204542 0.005890 
0.204587 0.035225 
0.204633 0.106917 
0.204678 0.193955 
0.204723 0.266550 
0.204769 0.311711 
0.204814 0.337203 
0.204859 0.355035 
0.204904 0.367124 
0.204950 0.368617 
0.204995 0.355600 
0.205040 0.322714 
0.205085 0.261137 
0.205131 0.171148 
0.205176 0.075998 
0.205221 0.013581 
0.205266 0.010818 
0.205312 0.066619 
0.205357 0.153767 
0.205402 0.230547 
0.205447 0.255980 
0.205493 0.211271 
0.205538 0.119604 
0.205583 0.041702 
0.205629 0.041065 
0.205674 0.146305 
0.205719 0.337575 
0.205764 0.555836 
0.205810 0.723858 
0.205855 0.777126 
0.205900 0.699136 
0.205945 0.538536 
0.205991 0.388519 
0.206036 0.340476 
0.206081 0.444458 
0.206126 0.691491 
0.206172 1.011952 
0.206217 1.292285 
0.206262 1.419110 
0.206307 1.334733 
0.206353 1.065371 
0.206398 0.702467 
0.206443 0.356016 
0.206489 0.111881 
0.206534 0.007232 
0.206579 0.022441 
0.206624 0.092826 
0.206670 0.145430 
0.206715 0.144417 
0.206760 0.111820 
0.206805 0.108898 
0.206851 0.195711 
0.206896 0.396138 
0.206941 0.682605 
0.206986 0.981404 
0.207032 1.194994 
0.207077 1.236891 
0.207122 1.071356 
0.207167 0.743615 
0.207213 0.381785 
0.207258 0.158471 
0.207303 0.222483 
0.207348 0.635248 
0.207394 1.345098 
0.207439 2.202793 
0.207484 3.001682 
0.207530 3.535091 
0.207575 3.666460 
0.207620 3.384445 
0.207665 2.806036 
0.207711 2.122812 
0.207756 1.523172 
0.207801 1.128603 
0.207846 0.963332 
0.207892 0.961737 
0.207937 1.009400 
0.207982 0.999498 
0.208027 0.875661 
0.208073 0.645021 
0.208118 0.367715 
0.208163 0.133029 
0.208208 0.022650 
0.208254 0.067944 
0.208299 0.229293 
0.208344 0.420208 
0.208390 0.557500 
0.208435 0.595449 
0.208480 0.529517 
0.208525 0.387639 
0.208571 0.221455 
0.208616 0.090411 
0.208661 0.037357 
0.208706 0.074202 
0.208752 0.191271 
0.208797 0.374831 
0.208842 0.610137 
0.208887 0.873160 
0.208933 1.127717 
0.208978 1.329415 
0.209023 1.429247 
0.209068 1.383327 
0.209114 1.177018 
0.209159 0.847824 
0.209204 0.481871 
0.209250 0.183671 
0.209295 0.040496 
0.209340 0.094028 
0.209385 0.319259 
0.209431 0.619885 
0.209476 0.859429 
0.209521 0.926465 
0.209566 0.794192 
0.209612 0.529872 
0.209657 0.253129 
0.209702 0.078805 
0.209747 0.070350 
0.209793 0.212004 
0.209838 0.413102 
0.209883 0.553216 
0.209928 0.546982 
0.209974 0.390679 
0.210019 0.167498 
0.210064 0.013043 
0.210110 0.057612 
0.210155 0.366398 
0.210200 0.901353 
0.210245 1.526098 
0.210291 2.055717 
0.210336 2.328149 
0.210381 2.267499 
0.210426 1.917394 
0.210472 1.427921 
0.210517 0.991602 
0.210562 0.755169 
0.210607 0.758732 
0.210653 0.934921 
0.210698 1.155160 
0.210743 1.288585 
0.210788 1.251105 
0.210834 1.035298 
0.210879 0.710031 
0.210924 0.383951 
0.210970 0.152256 
0.211015 0.059047 
0.211060 0.089291 
0.211105 0.183773 
0.211151 0.267656 
0.211196 0.285110 
0.211241 0.226287 
0.211286 0.128068 
0.211332 0.045761 
0.211377 0.018479 
0.211422 0.051789 
0.211467 0.120236 
0.211513 0.181625 
0.211558 0.198989 
0.211603 0.165344 
0.211648 0.114806 
0.211694 0.104646 
0.211739 0.179095 
0.211784 0.342103 
0.211829 0.553436 
0.211875 0.746623 
0.211920 0.858857 
0.211965 0.859809 
0.212011 0.767751 
0.212056 0.640463 
0.212101 0.542086 
0.212146 0.514883 
0.212192 0.575887 
0.212237 0.720757 
0.212282 0.916210 
0.212327 1.095420 
0.212373 1.179872 
0.212418 1.122786 
0.212463 0.939766 
0.212508 0.697640 
0.212554 0.474692 
0.212599 0.327868 
0.212644 0.279008 
0.212689 0.314114 
0.212735 0.394044 
0.212780 0.472883 
0.212825 0.513622 
0.212871 0.495210 
0.212916 0.414619 
0.212961 0.288976 
0.213006 0.153795 
0.213052 0.049974 
0.213097 0.005935 
0.213142 0.029955 
0.213187 0.113646 
0.213233 0.235270 
0.213278 0.360461 
0.213323 0.448710 
0.213368 0.469012 
0.213414 0.415341 
0.213459 0.308305 
0.213504 0.182791 
0.213549 0.075724 
0.213595 0.019543 
0.213640 0.034884 
0.213685 0.123304 
0.213731 0.268186 
0.213776 0.443356 
0.213821 0.620993 
0.213866 0.773983 
0.213912 0.875716 
0.213957 0.903986 
0.214002 0.850289 
0.214047 0.726665 
0.214093 0.561954 
0.214138 0.389820 
0.214183 0.237559 
0.214228 0.121166 
0.214274 0.045854 
0.214319 0.008620 
0.214364 0.000556 
0.214409 0.009227 
0.214455 0.022438 
0.214500 0.032961 
0.214545 0.040990 
0.214591 0.051604 
0.214636 0.069465 
0.214681 0.095831 
0.214726 0.129150 
0.214772 0.165923 
0.214817 0.199946 
0.214862 0.223046 
0.214907 0.229619 
0.214953 0.220581 
0.214998 0.201320 
0.215043 0.176138 
0.215088 0.146062 
0.215134 0.111671 
0.215179 0.076163 
0.215224 0.045042 
0.215269 0.023801 
0.215315 0.016351 
0.215360 0.024431 
0.215405 0.046765 
0.215451 0.078786 
0.215496 0.114760 
0.215541 0.150755 
0.215586 0.184912 
0.215632 0.215542 
0.215677 0.240503 
0.215722 0.257951 
0.215767 0.265899 
0.215813 0.261086 
0.215858 0.240276 
0.215903 0.204290 
0.215948 0.161590 
0.215994 0.128581 
0.216039 0.124909 
0.216084 0.163918 
0.216129 0.243043 
0.216175 0.341712 
0.216220 0.430508 
0.216265 0.486589 
0.216311 0.503933 
0.216356 0.491642 
0.216401 0.465251 
0.216446 0.440327 
0.216492 0.431215 
0.216537 0.450589 
0.216582 0.506052 
0.216627 0.595561 
0.216673 0.706039 
0.216718 0.816984 
0.216763 0.907054 
0.216808 0.959806 
0.216854 0.966227 
0.216899 0.924851 
0.216944 0.840991 
0.216989 0.725492 
0.217035 0.593474 
0.217080 0.462725 
0.217125 0.349537 
0.217171 0.262499 
0.217216 0.200616 
0.217261 0.161108 
0.217306 0.152434 
0.217352 0.200666 
0.217397 0.342660 
0.217442 0.610128 
0.217487 1.010100 
0.217533 1.505094 
0.217578 2.005208 
0.217623 2.392340 
0.217668 2.574350 
0.217714 2.528962 
0.217759 2.301157 
0.217804 1.967305 
0.217849 1.608492 
0.217895 1.306290 
0.217940 1.130298 
0.217985 1.097770 
0.218030 1.143839 
0.218076 1.152274 
0.218121 1.031315 
0.218166 0.772130 
0.218212 0.449736 
0.218257 0.176704 
0.218302 0.047525 
0.218347 0.096604 
0.218393 0.280425 
0.218438 0.498327 
0.218483 0.643212 
0.218528 0.649129 
0.218574 0.515829 
0.218619 0.307997 
0.218664 0.130126 
0.218709 0.080769 
0.218755 0.202569 
0.218800 0.460123 
0.218845 0.761954 
0.218890 1.004329 
0.218936 1.107504 
0.218981 1.036745 
0.219026 0.814062 
0.219072 0.517197 
0.219117 0.247409 
0.219162 0.074213 
0.219207 0.006514 
0.219253 0.010030 
0.219298 0.039626 
0.219343 0.060946 
0.219388 0.060137 
0.219434 0.044608 
0.219479 0.033704 
0.219524 0.042406 
0.219569 0.070581 
0.219615 0.106092 
0.219660 0.135588 
0.219705 0.153410 
0.219750 0.164379 
0.219796 0.178924 
0.219841 0.202223 
0.219886 0.226330 
0.219932 0.234313 
0.219977 0.212364 
0.220022 0.158821 
0.220067 0.088248 
0.220113 0.034821 
0.220158 0.048854 
0.220203 0.173620 
0.220248 0.413011 
0.220294 0.725858 
0.220339 1.054203 
0.220384 1.348418 
0.220429 1.566241 
0.220475 1.666213 
0.220520 1.621436 
0.220565 1.444583 
0.220610 1.191544 
0.220656 0.931570 
0.220701 0.713503 
0.220746 0.560033 
0.220792 0.479205 
0.220837 0.466529 
0.220882 0.500358 
0.220927 0.548487 
0.220973 0.582910 
0.221018 0.585343 
0.221063 0.543600 
0.221108 0.454854 
0.221154 0.335608 
0.221199 0.218804 
0.221244 0.134056 
0.221289 0.090972 
0.221335 0.079286 
0.221380 0.080574 
0.221425 0.080167 
0.221470 0.073564 
0.221516 0.067424 
0.221561 0.074570 
0.221606 0.103953 
0.221652 0.152731 
0.221697 0.206294 
0.221742 0.244357 
0.221787 0.248877 
0.221833 0.212085 
0.221878 0.142809 
0.221923 0.066472 
0.221968 0.015143 
0.222014 0.011840 
0.222059 0.059193 
0.222104 0.138987 
0.222149 0.221511 
0.222195 0.279409 
0.222240 0.299460 
0.222285 0.286061 
0.222330 0.254549 
0.222376 0.219679 
0.222421 0.187828 
0.222466 0.157773 
0.222512 0.128453 
0.222557 0.107798 
0.222602 0.115832 
0.222647 0.178586 
0.222693 0.314964 
0.222738 0.521566 
0.222783 0.760903 
0.222828 0.962384 
0.222874 1.046348 
0.222919 0.965549 
0.222964 0.737588 
0.223009 0.443588 
0.223055 0.192595 
0.223100 0.074276 
0.223145 0.125620 
0.223190 0.319974 
0.223236 0.573508 
0.223281 0.772074 
0.223326 0.821146 
0.223371 0.694338 
0.223417 0.446741 
0.223462 0.188367 
0.223507 0.037223 
0.223553 0.074330 
0.223598 0.316450 
0.223643 0.711346 
0.223688 1.155982 
0.223734 1.530902 
0.223779 1.731029 
0.223824 1.689774 
0.223869 1.412445 
0.223915 0.996255 
0.223960 0.590161 
0.224005 0.315735 
0.224050 0.218632 
0.224096 0.277845 
0.224141 0.445436 
0.224186 0.671199 
0.224231 0.898478 
0.224277 1.063727 
0.224322 1.121734 
0.224367 1.068603 
0.224413 0.932349 
0.224458 0.747935 
0.224503 0.546374 
0.224548 0.356688 
0.224594 0.203707 
0.224639 0.099517 
0.224684 0.040012 
0.224729 0.011994 
0.224775 0.002806 
0.224820 0.004071 
0.224865 0.010763 
0.224910 0.019754 
0.224956 0.028344 
0.225001 0.033391 
0.225046 0.033468 
0.225091 0.033402 
0.225137 0.046547 
0.225182 0.091590 
0.225227 0.183657 
0.225273 0.321961 
0.225318 0.482041 
0.225363 0.621315 
0.225408 0.695663 
0.225454 0.676592 
0.225499 0.561202 
0.225544 0.375305 
0.225589 0.173976 
0.225635 0.033661 
0.225680 0.023596 
0.225725 0.167459 
0.225770 0.428395 
0.225816 0.728113 
0.225861 0.976562 
0.225906 1.093711 
0.225951 1.030906 
0.225997 0.799088 
0.226042 0.480669 
0.226087 0.194507 
0.226133 0.031980 
0.226178 0.020406 
0.226223 0.134436 
0.226268 0.323393 
0.226314 0.524800 
0.226359 0.672039 
0.226404 0.715715 
0.226449 0.649340 
0.226495 0.509255 
0.226540 0.345735 
0.226585 0.197313 
0.226630 0.088107 
0.226676 0.033916 
0.226721 0.039874 
0.226766 0.094531 
0.226811 0.173483 
0.226857 0.252138 
0.226902 0.315199 
0.226947 0.356742 
0.226993 0.377363 
0.227038 0.384053 
0.227083 0.389240 
0.227128 0.405022 
0.227174 0.435677 
0.227219 0.473859 
0.227264 0.502370 
0.227309 0.500607 
0.227355 0.453826 
0.227400 0.361838 
0.227445 0.242244 
0.227490 0.125218 
0.227536 0.041320 
0.227581 0.007823 
0.227626 0.021336 
0.227671 0.061378 
0.227717 0.101425 
0.227762 0.120560 
0.227807 0.111733 
0.227852 0.084599 
0.227898 0.061132 
0.227943 0.064142 
0.227988 0.103561 
0.228034 0.169047 
0.228079 0.233768 
0.228124 0.266732 
0.228169 0.248146 
0.228215 0.181360 
0.228260 0.093954 
0.228305 0.025381 
0.228350 0.008299 
0.228396 0.055008 
0.228441 0.154611 
0.228486 0.278206 
0.228531 0.388394 
0.228577 0.452501 
0.228622 0.455983 
0.228667 0.406323 
0.228712 0.323234 
0.228758 0.225931 
0.228803 0.130187 
0.228848 0.052358 
0.228894 0.008627 
0.228939 0.008509 
0.228984 0.052080 
0.229029 0.133664 
0.229075 0.244255 
0.229120 0.367055 
0.229165 0.472822 
0.229210 0.526896 
0.229256 0.507776 
0.229301 0.421155 
0.229346 0.296912 
0.229391 0.175093 
0.229437 0.092328 
0.229482 0.072486 
0.229527 0.121079 
0.229572 0.222687 
0.229618 0.343113 
0.229663 0.440183 
0.229708 0.481306 
0.229754 0.458344 
0.229799 0.391630 
0.229844 0.320273 
0.229889 0.283396 
0.229935 0.304260 
0.229980 0.385400 
0.230025 0.511941 
0.230070 0.656663 
0.230116 0.785027 
0.230161 0.862178 
0.230206 0.862409 
0.230251 0.777999 
0.230297 0.624187 
0.230342 0.438318 
0.230387 0.271232 
0.230432 0.171691 
0.230478 0.170332 
0.230523 0.270570 
0.230568 0.448729 
0.230614 0.660579 
0.230659 0.852176 
0.230704 0.975629 
0.230749 1.005326 
0.230795 0.943791 
0.230840 0.814883 
0.230885 0.653866 
0.230930 0.498771 
0.230976 0.378847 
0.231021 0.302322 
0.231066 0.255472 
0.231111 0.218345 
0.231157 0.184706 
0.231202 0.167895 
0.231247 0.188716 
0.231292 0.257769 
0.231338 0.365199 
0.231383 0.481303 
0.231428 0.565962 
0.231474 0.583787 
0.231519 0.519848 
0.231564 0.389618 
0.231609 0.237533 
0.231655 0.120930 
